2011.09.14,00:00,76.937,77.049,76.595,76.615,50740
2011.09.15,00:00,76.614,77.255,76.548,76.686,51149
2011.09.16,00:00,76.686,76.964,76.650,76.762,50510
2011.09.19,00:00,76.911,76.974,76.322,76.569,44229
2011.09.20,00:00,76.564,76.752,76.348,76.437,53589
2011.09.21,00:00,76.436,76.723,76.120,76.431,54660
2011.09.22,00:00,76.437,76.953,76.094,76.225,67936
2011.09.23,00:00,76.226,76.870,76.140,76.566,51882
2011.09.26,00:00,76.442,76.753,76.225,76.349,62918
2011.09.27,00:00,76.349,76.925,76.254,76.800,57595
2011.09.28,00:00,76.801,76.857,76.325,76.598,56583
2011.09.29,00:00,76.596,77.011,76.401,76.822,56552
2011.09.30,00:00,76.821,77.189,76.491,77.023,57946
2011.10.03,00:00,77.051,77.249,76.510,76.613,61680
2011.10.04,00:00,76.612,76.971,76.520,76.799,58142
2011.10.05,00:00,76.798,77.056,76.610,76.784,52926
2011.10.06,00:00,76.783,76.832,76.553,76.706,51506
2011.10.07,00:00,76.706,76.897,76.576,76.711,47280
2011.10.10,00:00,76.730,76.848,76.561,76.659,37787
2011.10.11,00:00,76.657,76.744,76.592,76.636,44288
2011.10.12,00:00,76.634,77.480,76.325,77.247,55291
2011.10.13,00:00,77.243,77.285,76.672,76.885,53068
2011.10.14,00:00,76.883,77.441,76.818,77.182,48833
2011.10.17,00:00,77.069,77.447,76.619,76.821,54131
2011.10.18,00:00,76.819,76.899,76.617,76.811,52351
2011.10.19,00:00,76.806,76.849,76.649,76.795,45026
2011.10.20,00:00,76.795,77.081,76.670,76.782,51328
2011.10.21,00:00,76.787,76.905,75.810,76.249,49285
2011.10.24,00:00,76.186,76.466,75.985,76.091,48054
2011.10.25,00:00,76.089,76.282,75.737,76.078,50888
2011.10.26,00:00,76.072,76.307,75.713,76.162,54256
2011.10.27,00:00,76.164,76.274,75.651,75.938,59632
2011.10.28,00:00,75.936,75.989,75.664,75.783,43660
2011.10.31,00:00,75.684,79.523,75.570,78.172,77441
2011.11.01,00:00,78.168,78.963,78.009,78.354,59706
2011.11.02,00:00,78.355,78.400,77.939,78.067,47053
2011.11.03,00:00,78.069,78.155,77.883,78.038,41507
2011.11.04,00:00,78.039,78.254,77.976,78.224,38437
2011.11.07,00:00,78.176,78.178,77.972,78.040,38670
2011.11.08,00:00,78.035,78.085,77.598,77.718,41420
2011.11.09,00:00,77.718,77.877,77.530,77.807,47451
2011.11.10,00:00,77.804,77.859,77.497,77.635,48444
2011.11.11,00:00,77.635,77.676,77.039,77.171,44302
2011.11.14,00:00,77.245,77.256,76.805,77.057,48348
2011.11.15,00:00,77.060,77.408,76.897,77.020,50404
2011.11.16,00:00,77.021,77.139,76.846,77.045,47322
2011.11.17,00:00,77.043,77.077,76.902,76.967,50179
2011.11.18,00:00,76.967,77.018,76.561,76.827,54237
2011.11.21,00:00,76.857,76.989,76.751,76.877,50766
2011.11.22,00:00,76.875,77.309,76.825,76.957,48442
2011.11.23,00:00,76.956,77.572,76.915,77.292,41757
2011.11.24,00:00,77.291,77.323,77.004,77.099,44642
2011.11.25,00:00,77.100,77.785,77.088,77.689,50132
2011.11.28,00:00,77.560,78.234,77.451,77.959,51281
2011.11.29,00:00,77.959,78.271,77.619,77.916,54656
2011.11.30,00:00,77.913,78.144,77.292,77.607,57839
2011.12.01,00:00,77.606,77.803,77.480,77.686,51912
2011.12.02,00:00,77.688,78.072,77.676,77.938,46564
2011.12.05,00:00,77.999,78.099,77.686,77.813,46037
2011.12.06,00:00,77.811,77.848,77.627,77.717,46234
2011.12.07,00:00,77.716,77.775,77.616,77.664,38632
2011.12.08,00:00,77.663,77.781,77.133,77.623,46109
2011.12.09,00:00,77.622,77.766,77.482,77.567,41131
2011.12.12,00:00,77.669,77.996,77.512,77.902,38651
2011.12.13,00:00,77.903,78.008,77.638,77.983,39269
2011.12.14,00:00,77.984,78.142,77.910,78.061,41542
2011.12.15,00:00,78.060,78.127,77.723,77.841,41356
2011.12.16,00:00,77.840,77.949,77.604,77.748,34044
2011.12.19,00:00,77.757,78.154,77.705,78.037,37083
2011.12.20,00:00,78.035,78.043,77.700,77.879,37888
2011.12.21,00:00,77.879,78.095,77.681,78.049,40159
2011.12.22,00:00,78.048,78.190,77.989,78.154,31136
2011.12.23,00:00,78.156,78.211,77.990,78.057,23990
2011.12.26,00:00,77.976,78.025,77.852,77.957,9348
2011.12.27,00:00,77.957,78.013,77.783,77.865,23808
2011.12.28,00:00,77.860,78.026,77.554,77.924,32371
2011.12.29,00:00,77.928,77.973,77.592,77.626,32302
2011.12.30,00:00,77.625,77.728,76.856,76.885,41102
2012.01.02,00:00,76.883,77.155,76.849,76.883,11141
2012.01.03,00:00,76.880,76.951,76.611,76.720,39456
2012.01.04,00:00,76.721,76.817,76.597,76.700,41978
2012.01.05,00:00,76.701,77.235,76.650,77.105,45200
2012.01.06,00:00,77.102,77.324,76.952,76.957,45228
2012.01.09,00:00,76.897,76.999,76.761,76.816,33776
2012.01.10,00:00,76.815,76.892,76.762,76.833,35485
2012.01.11,00:00,76.834,77.028,76.804,76.841,36650
2012.01.12,00:00,76.840,76.967,76.658,76.746,33304
2012.01.13,00:00,76.747,76.992,76.650,76.950,30978
2012.01.16,00:00,77.058,77.059,76.696,76.769,27805
2012.01.17,00:00,76.771,76.873,76.545,76.823,30505
2012.01.18,00:00,76.819,76.866,76.640,76.816,35398
2012.01.19,00:00,76.816,77.313,76.694,77.100,38561
2012.01.20,00:00,77.097,77.298,76.913,76.982,38099
2012.01.23,00:00,76.945,77.074,76.858,77.015,38685
2012.01.24,00:00,77.013,77.843,76.949,77.661,40866
2012.01.25,00:00,77.660,78.277,77.553,77.771,53758
2012.01.26,00:00,77.768,77.802,77.287,77.442,45252
2012.01.27,00:00,77.440,77.477,76.644,76.667,48966
2012.01.30,00:00,76.672,76.767,76.210,76.334,41685
2012.01.31,00:00,76.333,76.411,76.151,76.258,47911
2012.02.01,00:00,76.257,76.344,76.018,76.188,43822
2012.02.02,00:00,76.190,76.235,76.034,76.210,38392
2012.02.03,00:00,76.209,76.729,76.132,76.551,43177
2012.02.06,00:00,76.599,76.795,76.488,76.539,44113
2012.02.07,00:00,76.538,76.952,76.515,76.755,47860
2012.02.08,00:00,76.754,77.180,76.710,77.027,49676
2012.02.09,00:00,77.025,77.719,77.002,77.655,53525
2012.02.10,00:00,77.654,77.799,77.522,77.589,47457
2012.02.13,00:00,77.547,77.772,77.381,77.563,43869
2012.02.14,00:00,77.562,78.529,77.357,78.428,54559
2012.02.15,00:00,78.425,78.651,78.176,78.425,54124
2012.02.16,00:00,78.424,78.955,78.355,78.926,51008
2012.02.17,00:00,78.924,79.602,78.788,79.534,50005
2012.02.20,00:00,79.597,79.881,79.359,79.621,49297
2012.02.21,00:00,79.622,79.842,79.544,79.732,49266
2012.02.22,00:00,79.731,80.395,79.666,80.282,50226
2012.02.23,00:00,80.280,80.344,79.848,79.989,46573
2012.02.24,00:00,79.988,81.201,79.922,81.175,49797
2012.02.27,00:00,81.249,81.645,80.129,80.597,56182
2012.02.28,00:00,80.595,80.778,80.013,80.451,57697
2012.02.29,00:00,80.449,81.300,80.240,81.138,58797
2012.03.01,00:00,81.137,81.371,80.836,81.106,57529
2012.03.02,00:00,81.104,81.863,81.046,81.786,55275
2012.03.05,00:00,81.761,81.860,81.150,81.545,51593
2012.03.06,00:00,81.544,81.577,80.585,80.883,58050
2012.03.07,00:00,80.882,81.215,80.578,81.082,52879
2012.03.08,00:00,81.077,81.724,81.071,81.541,56353
2012.03.09,00:00,81.541,82.635,81.469,82.446,57139
2012.03.12,00:00,82.512,82.520,82.105,82.310,49311
2012.03.13,00:00,82.307,83.074,81.961,82.867,57406
2012.03.14,00:00,82.866,83.820,82.863,83.679,54912
2012.03.15,00:00,83.677,84.167,83.189,83.542,59256
2012.03.16,00:00,83.540,83.936,83.176,83.423,54193
2012.03.19,00:00,83.373,83.558,83.013,83.393,50222
2012.03.20,00:00,83.391,83.826,83.314,83.716,45256
2012.03.21,00:00,83.715,84.088,83.288,83.378,57389
2012.03.22,00:00,83.377,83.460,82.322,82.568,68972
2012.03.23,00:00,82.566,82.941,81.983,82.322,59666
2012.03.26,00:00,82.380,82.995,82.364,82.812,54959
2012.03.27,00:00,82.809,83.375,82.637,83.163,54017
2012.03.28,00:00,83.161,83.198,82.603,82.887,60556
2012.03.29,00:00,82.886,82.961,81.916,82.448,62243
2012.03.30,00:00,82.446,82.873,81.831,82.848,62626
2012.04.02,00:00,83.017,83.292,81.878,82.066,60012
2012.04.03,00:00,82.066,82.984,81.547,82.805,60464
2012.04.04,00:00,82.803,82.924,82.091,82.446,61524
2012.04.05,00:00,82.447,82.464,81.824,82.352,59819
2012.04.06,00:00,82.357,82.541,81.319,81.629,44516
2012.04.09,00:00,81.501,81.662,81.193,81.482,46547
2012.04.10,00:00,81.484,81.856,80.643,80.664,63453
2012.04.11,00:00,80.665,81.114,80.580,80.854,58171
2012.04.12,00:00,80.853,81.125,80.730,80.880,54586
2012.04.13,00:00,80.879,81.185,80.825,80.913,50216
2012.04.16,00:00,80.839,80.985,80.311,80.400,54179
2012.04.17,00:00,80.399,80.917,80.326,80.835,50732
2012.04.18,00:00,80.836,81.558,80.831,81.248,54495
2012.04.19,00:00,81.246,81.726,81.176,81.594,56235
2012.04.20,00:00,81.594,81.771,81.474,81.508,47774
2012.04.23,00:00,81.571,81.656,80.967,81.173,45652
2012.04.24,00:00,81.173,81.379,80.846,81.307,46881
2012.04.25,00:00,81.307,81.678,81.076,81.334,53534
2012.04.26,00:00,81.334,81.413,80.661,80.981,50404
2012.04.27,00:00,80.982,81.432,80.215,80.260,59406
2012.04.30,00:00,80.254,80.380,79.731,79.812,41594
2012.05.01,00:00,79.813,80.293,79.630,80.083,41512
2012.05.02,00:00,80.082,80.607,80.039,80.131,48310
2012.05.03,00:00,80.130,80.542,80.094,80.175,38026
2012.05.04,00:00,80.175,80.380,79.796,79.840,40439
2012.05.07,00:00,79.835,79.987,79.637,79.895,47379
2012.05.08,00:00,79.896,80.072,79.702,79.862,46305
2012.05.09,00:00,79.861,79.928,79.426,79.621,49276
2012.05.10,00:00,79.622,80.008,79.597,79.919,47495
2012.05.11,00:00,79.918,79.986,79.728,79.926,46428
2012.05.14,00:00,79.978,80.181,79.678,79.837,43123
2012.05.15,00:00,79.836,80.329,79.807,80.174,45433
2012.05.16,00:00,80.173,80.547,80.153,80.322,49517
2012.05.17,00:00,80.319,80.389,79.131,79.266,50516
2012.05.18,00:00,79.269,79.460,78.994,79.008,53880
2012.05.21,00:00,79.117,79.439,79.099,79.296,51531
2012.05.22,00:00,79.299,80.135,79.264,79.954,55254
2012.05.23,00:00,79.953,80.063,79.206,79.466,63827
2012.05.24,00:00,79.465,79.625,79.331,79.589,55498
2012.05.25,00:00,79.588,79.816,79.489,79.671,53842
2012.05.28,00:00,79.699,79.718,79.322,79.461,50035
2012.05.29,00:00,79.462,79.631,79.369,79.484,58497
2012.05.30,00:00,79.485,79.559,78.862,79.060,64556
2012.05.31,00:00,79.059,79.120,78.206,78.308,67302
2012.06.01,00:00,78.306,78.685,77.657,78.004,72182
2012.06.04,00:00,78.087,78.401,77.974,78.338,58198
2012.06.05,00:00,78.334,78.950,78.102,78.742,60340
2012.06.06,00:00,78.742,79.268,78.606,79.184,69501
2012.06.07,00:00,79.184,79.781,79.154,79.621,68903
2012.06.08,00:00,79.618,79.745,79.111,79.476,69523
2012.06.11,00:00,79.614,79.712,79.348,79.431,63068
2012.06.12,00:00,79.432,79.685,79.161,79.514,65840
2012.06.13,00:00,79.515,79.736,79.291,79.474,61961
2012.06.14,00:00,79.474,79.476,79.154,79.338,58568
2012.06.15,00:00,79.340,79.502,78.605,78.697,62887
2012.06.18,00:00,78.790,79.296,78.764,79.101,65857
2012.06.19,00:00,79.099,79.133,78.841,78.941,58651
2012.06.20,00:00,78.940,79.689,78.785,79.523,64482
2012.06.21,00:00,79.524,80.327,79.384,80.269,64695
2012.06.22,00:00,80.270,80.562,80.003,80.415,61441
2012.06.25,00:00,80.425,80.615,79.433,79.657,58788
2012.06.26,00:00,79.655,79.775,79.231,79.504,56939
2012.06.27,00:00,79.505,79.860,79.346,79.709,50104
2012.06.28,00:00,79.708,79.748,79.216,79.445,51218
2012.06.29,00:00,79.444,79.984,79.138,79.785,64718
2012.07.02,00:00,79.851,79.968,79.305,79.503,52194
2012.07.03,00:00,79.504,79.922,79.405,79.782,51303
2012.07.04,00:00,79.781,79.879,79.585,79.867,40007
2012.07.05,00:00,79.866,80.090,79.554,79.906,52589
2012.07.06,00:00,79.904,80.012,79.489,79.646,52048
2012.07.09,00:00,79.615,79.759,79.419,79.551,43081
2012.07.10,00:00,79.552,79.588,79.206,79.417,44776
2012.07.11,00:00,79.418,79.779,79.126,79.750,47133
2012.07.12,00:00,79.750,79.923,79.176,79.303,52556
2012.07.13,00:00,79.300,79.384,79.081,79.176,43568
2012.07.16,00:00,79.266,79.281,78.683,78.856,39826
2012.07.17,00:00,78.854,79.164,78.785,79.053,46330
2012.07.18,00:00,79.055,79.146,78.751,78.792,43169
2012.07.19,00:00,78.793,78.814,78.429,78.578,46301
2012.07.20,00:00,78.576,78.794,78.442,78.475,45062
2012.07.23,00:00,78.438,78.526,77.944,78.381,48834
2012.07.24,00:00,78.380,78.401,78.094,78.179,44365
2012.07.25,00:00,78.180,78.272,78.063,78.152,44196
2012.07.26,00:00,78.153,78.306,78.015,78.200,50046
2012.07.27,00:00,78.202,78.666,78.062,78.442,50681
2012.07.30,00:00,78.442,78.533,78.114,78.166,42523
2012.07.31,00:00,78.167,78.296,78.033,78.111,43872
2012.08.01,00:00,78.112,78.495,77.917,78.427,45356
2012.08.02,00:00,78.425,78.528,78.121,78.230,48308
2012.08.03,00:00,78.230,78.766,78.063,78.461,49322
2012.08.06,00:00,78.593,78.634,78.130,78.235,43931
2012.08.07,00:00,78.236,78.734,78.151,78.597,44801
2012.08.08,00:00,78.599,78.650,78.226,78.427,46794
2012.08.09,00:00,78.426,78.783,78.284,78.557,48920
2012.08.10,00:00,78.559,78.633,78.154,78.259,45238
2012.08.13,00:00,78.201,78.369,78.158,78.310,37416
2012.08.14,00:00,78.309,78.925,78.298,78.726,41993
2012.08.15,00:00,78.727,79.044,78.590,78.984,42827
2012.08.16,00:00,78.983,79.397,78.909,79.336,48134
2012.08.17,00:00,79.333,79.566,79.226,79.557,41934
2012.08.20,00:00,79.550,79.650,79.313,79.417,38603
2012.08.21,00:00,79.417,79.520,79.215,79.277,38875
2012.08.22,00:00,79.277,79.367,78.303,78.571,45196
2012.08.23,00:00,78.572,78.688,78.357,78.485,43362
2012.08.24,00:00,78.484,78.716,78.449,78.666,38759
2012.08.27,00:00,78.689,78.834,78.626,78.733,27350
2012.08.28,00:00,78.735,78.766,78.449,78.499,33370
2012.08.29,00:00,78.500,78.779,78.471,78.698,31239
2012.08.30,00:00,78.698,78.741,78.490,78.614,30675
2012.08.31,00:00,78.613,78.646,78.186,78.361,39488
2012.09.03,00:00,78.331,78.393,78.188,78.250,30922
2012.09.04,00:00,78.251,78.463,78.246,78.411,37843
2012.09.05,00:00,78.412,78.528,78.298,78.384,38970
2012.09.06,00:00,78.383,79.017,78.373,78.856,44446
2012.09.07,00:00,78.856,79.013,78.011,78.237,48775
2012.09.10,00:00,78.248,78.324,78.180,78.275,33424
2012.09.11,00:00,78.276,78.282,77.696,77.759,42385
2012.09.12,00:00,77.760,77.959,77.734,77.842,50491
2012.09.13,00:00,77.839,77.868,77.135,77.479,52551
2012.09.14,00:00,77.479,78.387,77.455,78.383,59271
2012.09.17,00:00,78.332,78.918,78.160,78.698,47300
2012.09.18,00:00,78.696,78.866,78.483,78.804,48189
2012.09.19,00:00,78.805,79.209,78.250,78.368,60254
2012.09.20,00:00,78.368,78.451,78.013,78.235,52727
2012.09.21,00:00,78.236,78.362,78.100,78.161,46121
2012.09.24,00:00,78.151,78.185,77.796,77.842,39082
2012.09.25,00:00,77.842,77.922,77.656,77.789,42866
2012.09.26,00:00,77.789,77.890,77.580,77.736,38499
2012.09.27,00:00,77.735,77.748,77.574,77.595,37374
2012.09.28,00:00,77.596,78.104,77.428,77.942,42616
2012.10.01,00:00,77.972,78.143,77.780,77.986,36843
2012.10.02,00:00,77.986,78.209,77.951,78.147,32500
2012.10.03,00:00,78.149,78.576,78.115,78.481,38070
2012.10.04,00:00,78.482,78.709,78.298,78.474,41007
2012.10.05,00:00,78.474,78.862,78.273,78.661,42581
2012.10.08,00:00,78.646,78.754,78.075,78.324,33756
2012.10.09,00:00,78.325,78.428,78.149,78.248,30537
2012.10.10,00:00,78.246,78.368,78.117,78.178,29851
2012.10.11,00:00,78.177,78.583,77.942,78.326,36323
2012.10.12,00:00,78.325,78.528,78.280,78.434,30510
2012.10.15,00:00,78.443,78.852,78.325,78.639,33337
2012.10.16,00:00,78.639,78.958,78.625,78.882,35561
2012.10.17,00:00,78.883,79.041,78.610,78.932,37335
2012.10.18,00:00,78.931,79.455,78.886,79.265,41917
2012.10.19,00:00,79.264,79.423,79.134,79.302,33491
2012.10.22,00:00,79.292,79.954,79.210,79.936,36156
2012.10.23,00:00,79.935,79.999,79.707,79.846,38639
2012.10.24,00:00,79.844,79.916,79.687,79.797,35140
2012.10.25,00:00,79.797,80.335,79.766,80.290,36728
2012.10.26,00:00,80.289,80.371,79.497,79.632,46646
2012.10.29,00:00,79.629,79.836,79.516,79.788,57325
2012.10.30,00:00,79.789,80.106,79.273,79.591,63491
2012.10.31,00:00,79.592,79.955,79.513,79.795,67332
2012.11.01,00:00,79.797,80.199,79.773,80.142,64265
2012.11.02,00:00,80.145,80.668,80.119,80.421,65790
2012.11.05,00:00,80.430,80.555,80.134,80.279,61181
2012.11.06,00:00,80.280,80.437,79.957,80.345,63347
2012.11.07,00:00,80.343,80.408,79.754,79.987,84958
2012.11.08,00:00,79.988,80.005,79.316,79.460,73143
2012.11.09,00:00,79.463,79.603,79.070,79.471,77579
2012.11.12,00:00,79.480,79.555,79.350,79.485,51979
2012.11.13,00:00,79.483,79.632,79.202,79.372,67766
2012.11.14,00:00,79.373,80.304,79.372,80.241,74609
2012.11.15,00:00,80.241,81.452,80.118,81.159,84664
2012.11.16,00:00,81.161,81.435,80.890,81.308,81119
2012.11.19,00:00,81.382,81.578,81.082,81.404,70377
2012.11.20,00:00,81.404,81.754,81.131,81.671,77818
2012.11.21,00:00,81.672,82.545,81.646,82.515,83309
2012.11.22,00:00,82.516,82.831,82.259,82.455,74186
2012.11.23,00:00,82.457,82.499,82.056,82.381,73604
2012.11.26,00:00,82.336,82.615,81.921,82.066,72834
2012.11.27,00:00,82.067,82.307,81.853,82.146,74324
2012.11.28,00:00,82.147,82.203,81.686,82.067,80961
2012.11.29,00:00,82.066,82.208,81.908,82.109,58603
2012.11.30,00:00,82.108,82.741,82.041,82.467,75659
2012.12.03,00:00,82.371,82.497,81.989,82.237,69284
2012.12.04,00:00,82.239,82.265,81.711,81.890,72078
2012.12.05,00:00,81.891,82.473,81.789,82.459,54164
2012.12.06,00:00,82.460,82.610,82.193,82.390,70362
2012.12.07,00:00,82.388,82.818,82.182,82.478,69483
2012.12.10,00:00,82.510,82.630,82.111,82.348,63095
2012.12.11,00:00,82.348,82.567,82.296,82.510,60131
2012.12.12,00:00,82.509,83.289,82.476,83.253,74430
2012.12.13,00:00,83.255,83.667,83.122,83.639,79345
2012.12.14,00:00,83.640,83.957,83.310,83.500,85514
2012.12.17,00:00,84.328,84.331,83.605,83.878,84969
2012.12.18,00:00,83.877,84.260,83.814,84.197,76289
2012.12.19,00:00,84.195,84.610,84.159,84.397,84170
2012.12.20,00:00,84.398,84.450,83.853,84.372,86003
2012.12.21,00:00,84.371,84.436,83.851,84.234,88850
2012.12.24,00:00,84.365,84.852,84.312,84.808,50478
2012.12.26,00:00,85.275,85.715,85.247,85.619,48292
2012.12.27,00:00,85.616,86.138,85.477,86.095,90685
2012.12.28,00:00,86.094,86.625,85.865,85.890,86844
2012.12.31,00:00,85.802,86.652,85.657,86.642,60022
2013.01.02,00:00,87.234,87.342,86.955,87.337,65497
2013.01.03,00:00,87.336,87.349,86.763,87.226,84109
2013.01.04,00:00,87.226,88.397,87.223,88.140,105263
2013.01.07,00:00,88.113,88.369,87.621,87.782,95010
2013.01.08,00:00,87.784,87.815,86.903,87.040,97822
2013.01.09,00:00,87.040,88.011,86.823,87.872,99256
2013.01.10,00:00,87.869,88.780,87.850,88.775,100074
2013.01.11,00:00,88.775,89.440,88.672,89.176,111212
2013.01.14,00:00,89.294,89.667,89.078,89.466,97026
2013.01.15,00:00,89.468,89.623,88.291,88.788,113260
2013.01.16,00:00,88.786,88.868,87.791,88.376,112737
2013.01.17,00:00,88.377,90.091,88.129,89.861,118197
2013.01.18,00:00,89.860,90.182,89.632,90.082,110529
2013.01.21,00:00,90.082,90.241,89.336,89.601,91707
2013.01.22,00:00,89.599,90.129,88.363,88.697,117533
2013.01.23,00:00,88.695,88.789,88.056,88.604,106084
2013.01.24,00:00,88.608,90.528,88.416,90.318,111201
2013.01.25,00:00,90.315,91.192,90.285,90.877,110391
2013.01.28,00:00,91.038,91.247,90.559,90.844,96853
2013.01.29,00:00,90.848,91.009,90.324,90.707,105152
2013.01.30,00:00,90.713,91.401,90.653,91.071,100909
2013.01.31,00:00,91.070,91.758,90.742,91.706,101098
2013.02.01,00:00,91.706,92.952,91.605,92.789,114226
2013.02.04,00:00,92.776,93.178,92.201,92.371,109496
2013.02.05,00:00,92.367,93.645,91.976,93.627,119880
2013.02.06,00:00,93.623,94.044,93.279,93.627,118992
2013.02.07,00:00,93.618,93.913,93.081,93.620,112057
2013.02.08,00:00,93.620,93.727,92.167,92.672,112344
2013.02.11,00:00,92.725,94.434,92.359,94.303,98144
2013.02.12,00:00,94.309,94.402,92.966,93.464,114618
2013.02.13,00:00,93.465,93.771,92.819,93.383,106963
2013.02.14,00:00,93.381,93.708,92.676,92.864,112349
2013.02.15,00:00,92.866,93.834,92.220,93.505,119385
2013.02.18,00:00,93.680,94.208,93.678,93.952,89390
2013.02.19,00:00,93.954,93.959,93.292,93.565,89968
2013.02.20,00:00,93.566,94.029,93.136,93.554,101688
2013.02.21,00:00,93.556,93.856,92.771,93.103,107129
2013.02.22,00:00,93.106,93.506,92.922,93.405,101098
2013.02.25,00:00,94.536,94.536,90.929,91.800,121770
2013.02.26,00:00,91.804,92.743,91.125,91.967,131924
2013.02.27,00:00,91.972,92.431,91.137,92.225,115682
2013.02.28,00:00,92.224,92.843,92.009,92.546,103822
2013.03.01,00:00,92.544,93.680,92.438,93.579,106577
2013.03.04,00:00,93.636,93.715,93.167,93.479,93656
2013.03.05,00:00,93.475,93.531,92.913,93.291,87408
2013.03.06,00:00,93.286,94.107,93.002,94.061,94700
2013.03.07,00:00,94.058,95.077,93.796,94.818,100956
2013.03.08,00:00,94.817,96.549,94.780,95.992,111698
2013.03.11,00:00,95.955,96.356,95.938,96.316,91324
2013.03.12,00:00,96.315,96.704,95.639,95.980,110918
2013.03.13,00:00,95.979,96.249,95.448,96.067,106322
2013.03.14,00:00,96.073,96.581,95.683,96.108,108558
2013.03.15,00:00,96.109,96.271,95.077,95.269,103519
2013.03.18,00:00,94.705,95.597,94.308,95.276,84300
2013.03.19,00:00,95.275,95.743,94.723,95.130,110640
2013.03.20,00:00,95.135,96.127,94.826,96.016,78331
2013.03.21,00:00,96.010,96.100,94.543,95.033,84993
2013.03.22,00:00,95.034,95.128,94.196,94.438,111815
2013.03.25,00:00,94.502,94.956,93.534,94.171,114941
2013.03.26,00:00,94.171,94.614,93.863,94.526,104870
2013.03.27,00:00,94.526,94.903,94.020,94.376,80632
2013.03.28,00:00,94.375,94.429,93.872,94.203,62691
2013.03.29,00:00,94.204,94.294,93.935,94.181,39352
2013.04.01,00:00,94.266,94.369,93.163,93.228,52731
2013.04.02,00:00,93.234,93.554,92.562,93.428,66285
2013.04.03,00:00,93.429,93.682,92.710,93.033,63487
2013.04.04,00:00,93.033,96.408,92.730,96.329,86347
2013.04.05,00:00,96.329,97.823,95.757,97.523,94191
2013.04.08,00:00,98.199,99.378,98.072,99.354,82151
2013.04.09,00:00,99.353,99.655,98.589,99.015,78881
2013.04.10,00:00,99.014,99.867,98.908,99.766,70478
2013.04.11,00:00,99.765,99.941,99.109,99.665,71684
2013.04.12,00:00,99.666,99.796,98.090,98.349,75371
2013.04.15,00:00,98.210,98.705,96.356,96.755,94424
2013.04.16,00:00,96.757,98.152,95.824,97.534,91759
2013.04.17,00:00,97.533,98.427,97.208,98.108,87077
2013.04.18,00:00,98.107,98.525,97.633,98.158,80663
2013.04.19,00:00,98.162,99.679,98.103,99.498,75634
2013.04.22,00:00,99.810,99.880,98.987,99.231,73108
2013.04.23,00:00,99.228,99.526,98.481,99.454,80145
2013.04.24,00:00,99.464,99.756,99.185,99.496,69120
2013.04.25,00:00,99.500,99.556,98.983,99.247,67183
2013.04.26,00:00,99.247,99.408,97.553,98.008,80825
2013.04.29,00:00,97.933,98.196,97.347,97.752,60171
2013.04.30,00:00,97.751,98.120,97.005,97.430,65888
2013.05.01,00:00,97.429,97.671,97.023,97.379,57021
2013.05.02,00:00,97.380,98.388,97.085,97.929,62991
2013.05.03,00:00,97.928,99.261,97.892,98.970,53415
2013.05.06,00:00,99.181,99.449,99.056,99.318,36874
2013.05.07,00:00,99.320,99.427,98.824,98.990,59020
2013.05.08,00:00,98.991,99.144,98.584,98.999,59903
2013.05.09,00:00,98.996,100.784,98.643,100.583,66435
2013.05.10,00:00,100.585,101.977,100.536,101.577,79764
2013.05.13,00:00,101.886,102.146,101.512,101.817,63440
2013.05.14,00:00,101.818,102.424,101.260,102.392,70177
2013.05.15,00:00,102.398,102.758,101.853,102.232,71316
2013.05.16,00:00,102.233,102.680,101.829,102.252,72074
2013.05.17,00:00,102.252,103.302,102.075,103.187,65225
2013.05.20,00:00,102.754,102.938,102.043,102.258,60475
2013.05.21,00:00,102.260,102.879,102.071,102.474,63082
2013.05.22,00:00,102.475,103.730,102.347,103.144,77020
2013.05.23,00:00,103.145,103.564,100.829,102.018,99673
2013.05.24,00:00,102.008,102.579,100.660,101.262,92807
2013.05.27,00:00,101.041,101.291,100.742,100.947,51347
2013.05.28,00:00,100.948,102.495,100.943,102.359,77881
2013.05.29,00:00,102.361,102.518,100.715,101.145,86330
2013.05.30,00:00,101.148,101.797,100.466,100.720,89599
2013.05.31,00:00,100.717,101.275,100.219,100.426,87601
2013.06.03,00:00,100.432,100.718,98.863,99.530,77808
2013.06.04,00:00,99.526,100.409,99.329,100.029,78607
2013.06.05,00:00,100.028,100.454,98.962,99.056,84676
2013.06.06,00:00,99.053,99.461,95.909,96.964,91483
2013.06.07,00:00,96.963,97.779,94.982,97.533,111528
2013.06.10,00:00,97.850,99.278,97.709,98.755,83068
2013.06.11,00:00,98.755,99.036,95.600,96.012,102655
2013.06.12,00:00,96.011,97.013,95.138,96.008,88509
2013.06.13,00:00,96.007,96.072,93.788,95.362,101573
2013.06.14,00:00,95.366,95.801,93.988,94.072,93766
2013.06.17,00:00,94.165,95.209,94.105,94.485,66658
2013.06.18,00:00,94.486,95.760,94.448,95.320,69982
2013.06.19,00:00,95.321,97.022,94.830,96.456,74020
2013.06.20,00:00,96.458,98.281,96.199,97.279,98708
2013.06.21,00:00,97.277,98.129,96.861,97.880,85635
2013.06.24,00:00,97.917,98.695,97.219,97.721,87773
2013.06.25,00:00,97.725,98.053,96.956,97.811,79203
2013.06.26,00:00,97.822,98.229,97.239,97.723,75025
2013.06.27,00:00,97.707,98.565,97.563,98.337,66378
2013.06.28,00:00,98.345,99.443,98.336,99.121,72559
